# Reviewed baseline for diagnostics that predate the current policy gate.
# Format: repository-relative path<TAB>line<TAB>rule<TAB>symbol.
# New diagnostics are never accepted by this file; remove entries as debt is fixed.
crates/slingshot-agent-connection/tests/environment_provider.rs	2337	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/environment_provider.rs	2339	numeric-value-carries-no-name	401
crates/slingshot-agent-connection/tests/environment_provider.rs	2342	numeric-value-carries-no-name	404
crates/slingshot-agent-connection/tests/environment_provider.rs	2344	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/environment_provider.rs	2348	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/environment_provider.rs	2350	numeric-value-carries-no-name	401
crates/slingshot-agent-connection/tests/environment_provider.rs	2354	numeric-value-carries-no-name	401
crates/slingshot-agent-connection/tests/environment_provider.rs	2356	numeric-value-carries-no-name	403
crates/slingshot-agent-connection/tests/environment_provider.rs	2358	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/environment_provider.rs	2361	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/environment_provider.rs	2363	numeric-value-carries-no-name	403
crates/slingshot-agent-connection/tests/environment_provider.rs	2365	numeric-value-carries-no-name	404
crates/slingshot-agent-connection/tests/environment_provider.rs	2367	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/environment_provider.rs	2369	numeric-value-carries-no-name	401
crates/slingshot-agent-connection/tests/environment_provider.rs	2371	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/environment_provider.rs	2377	numeric-value-carries-no-name	404
crates/slingshot-agent-connection/tests/environment_provider.rs	2382	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/environment_provider.rs	2388	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/environment_provider.rs	2392	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/environment_provider.rs	2394	numeric-value-carries-no-name	404
crates/slingshot-agent-connection/tests/environment_provider.rs	2418	numeric-value-carries-no-name	20
crates/slingshot-agent-connection/tests/environment_provider.rs	2420	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/environment_provider.rs	2422	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/environment_provider.rs	2435	numeric-value-carries-no-name	10
crates/slingshot-agent-connection/tests/environment_provider.rs	2727	numeric-value-carries-no-name	39
crates/slingshot-agent-connection/tests/environment_provider.rs	2731	numeric-value-carries-no-name	9
crates/slingshot-agent-connection/tests/environment_provider.rs	2741	numeric-value-carries-no-name	11
crates/slingshot-agent-connection/tests/environment_provider.rs	2750	numeric-value-carries-no-name	17
crates/slingshot-agent-connection/tests/environment_provider.rs	2784	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	2857	declared-name-is-not-spelled-in-full	r
crates/slingshot-agent-connection/tests/environment_provider.rs	2857	declared-name-is-not-spelled-in-full	r
crates/slingshot-agent-connection/tests/environment_provider.rs	2915	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	2934	function-branches-too-many-ways	selected_submission_sends_bound_bytes_once_and_validates_the_answer reaches 88
crates/slingshot-agent-connection/tests/environment_provider.rs	3010	numeric-value-carries-no-name	39
crates/slingshot-agent-connection/tests/environment_provider.rs	3014	numeric-value-carries-no-name	9
crates/slingshot-agent-connection/tests/environment_provider.rs	3019	numeric-value-carries-no-name	16
crates/slingshot-agent-connection/tests/environment_provider.rs	3020	numeric-value-carries-no-name	8
crates/slingshot-agent-connection/tests/environment_provider.rs	3071	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	3140	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/environment_provider.rs	3260	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	3355	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/environment_provider.rs	3395	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/tests/environment_provider.rs	3395	numeric-value-carries-no-name	3
crates/slingshot-agent-connection/tests/environment_provider.rs	3434	numeric-value-carries-no-name	39
crates/slingshot-agent-connection/tests/environment_provider.rs	3438	numeric-value-carries-no-name	9
crates/slingshot-agent-connection/tests/environment_provider.rs	3444	numeric-value-carries-no-name	16
crates/slingshot-agent-connection/tests/environment_provider.rs	3445	numeric-value-carries-no-name	8
crates/slingshot-agent-connection/tests/environment_provider.rs	3454	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/tests/environment_provider.rs	3483	numeric-value-carries-no-name	16
crates/slingshot-agent-connection/tests/environment_provider.rs	3484	numeric-value-carries-no-name	8
crates/slingshot-agent-connection/tests/environment_provider.rs	3496	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/tests/environment_provider.rs	3544	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	3598	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	3648	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	3665	numeric-value-carries-no-name	4
crates/slingshot-agent-connection/tests/environment_provider.rs	3676	numeric-value-carries-no-name	3
crates/slingshot-agent-connection/tests/environment_provider.rs	3687	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/tests/environment_provider.rs	3719	numeric-value-carries-no-name	4
crates/slingshot-agent-connection/tests/environment_provider.rs	3730	numeric-value-carries-no-name	3
crates/slingshot-agent-connection/tests/environment_provider.rs	3741	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/tests/environment_provider.rs	3765	numeric-value-carries-no-name	4
crates/slingshot-agent-connection/tests/environment_provider.rs	3777	numeric-value-carries-no-name	3
crates/slingshot-agent-connection/tests/environment_provider.rs	3789	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/tests/environment_provider.rs	3838	numeric-value-carries-no-name	404
crates/slingshot-agent-connection/tests/environment_provider.rs	3847	numeric-value-carries-no-name	410
crates/slingshot-agent-connection/tests/environment_provider.rs	3858	numeric-value-carries-no-name	39
crates/slingshot-agent-connection/tests/environment_provider.rs	3862	numeric-value-carries-no-name	9
crates/slingshot-agent-connection/tests/environment_provider.rs	3867	numeric-value-carries-no-name	16
crates/slingshot-agent-connection/tests/environment_provider.rs	3868	numeric-value-carries-no-name	8
crates/slingshot-agent-connection/tests/environment_provider.rs	3893	numeric-value-carries-no-name	3
crates/slingshot-agent-connection/tests/environment_provider.rs	3924	numeric-value-carries-no-name	4
crates/slingshot-agent-connection/tests/environment_provider.rs	3930	numeric-value-carries-no-name	8
crates/slingshot-agent-connection/tests/environment_provider.rs	3936	numeric-value-carries-no-name	3
crates/slingshot-agent-connection/tests/environment_provider.rs	3942	numeric-value-carries-no-name	8
crates/slingshot-agent-connection/tests/environment_provider.rs	3948	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/tests/environment_provider.rs	3954	numeric-value-carries-no-name	8
crates/slingshot-agent-connection/tests/environment_provider.rs	3964	numeric-value-carries-no-name	8
crates/slingshot-agent-connection/tests/environment_provider.rs	3974	numeric-value-carries-no-name	8
crates/slingshot-agent-connection/tests/environment_provider.rs	3981	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	4012	numeric-value-carries-no-name	404
crates/slingshot-agent-connection/tests/environment_provider.rs	4041	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	4122	numeric-value-carries-no-name	8193
crates/slingshot-agent-connection/tests/environment_provider.rs	4147	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	4168	function-branches-too-many-ways	selected_artifact_stream_requires_complete_verified_message reaches 42
crates/slingshot-agent-connection/tests/environment_provider.rs	4217	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/environment_provider.rs	4227	numeric-value-carries-no-name	3
crates/slingshot-agent-connection/tests/environment_provider.rs	4280	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	4307	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/environment_provider.rs	4348	numeric-value-carries-no-name	6
crates/slingshot-agent-connection/tests/environment_provider.rs	4393	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/environment_provider.rs	4413	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/environment_provider.rs	4429	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/tests/environment_provider.rs	4432	declared-name-is-not-spelled-in-full	config
crates/slingshot-agent-connection/tests/environment_provider.rs	4461	numeric-value-carries-no-name	3
crates/slingshot-agent-connection/tests/environment_provider.rs	4479	numeric-value-carries-no-name	39
crates/slingshot-agent-connection/tests/environment_provider.rs	4483	numeric-value-carries-no-name	9
crates/slingshot-agent-connection/tests/environment_provider.rs	4486	numeric-value-carries-no-name	9
crates/slingshot-agent-connection/tests/environment_provider.rs	4489	numeric-value-carries-no-name	16
crates/slingshot-agent-connection/tests/environment_provider.rs	4490	numeric-value-carries-no-name	8
crates/slingshot-agent-connection/tests/environment_provider.rs	4503	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/environment_provider.rs	4521	numeric-value-carries-no-name	4
crates/slingshot-agent-connection/tests/environment_provider.rs	4524	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	4544	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	4557	numeric-value-carries-no-name	4
crates/slingshot-agent-connection/tests/environment_provider.rs	4595	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	4667	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	4697	numeric-value-carries-no-name	8192
crates/slingshot-agent-connection/tests/environment_provider.rs	4743	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	4767	numeric-value-carries-no-name	3
crates/slingshot-agent-connection/tests/environment_provider.rs	4801	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/environment_provider.rs	4913	file-is-longer-than-the-ceiling	4913 lines
crates/slingshot-agent-connection/tests/environment_provider/async_cases.rs	63	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/tests/environment_provider/async_cases.rs	63	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/tests/environment_provider/async_cases.rs	145	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/tests/environment_provider/async_cases.rs	185	numeric-value-carries-no-name	8
crates/slingshot-agent-connection/tests/event_stream_reset.rs	37	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/event_stream_reset.rs	104	numeric-value-carries-no-name	409
crates/slingshot-agent-connection/tests/event_stream_reset.rs	104	numeric-value-carries-no-name	410
crates/slingshot-agent-connection/tests/event_stream_reset.rs	126	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/event_stream_reset.rs	159	numeric-value-carries-no-name	409
crates/slingshot-agent-connection/tests/event_stream_reset.rs	185	numeric-value-carries-no-name	409
crates/slingshot-agent-connection/tests/event_stream_reset.rs	190	numeric-value-carries-no-name	6
crates/slingshot-agent-connection/tests/event_stream_reset.rs	190	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/event_stream_reset.rs	194	numeric-value-carries-no-name	96
crates/slingshot-agent-connection/tests/identity_management_exchange/async_cases.rs	24	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/tests/identity_management_exchange/async_cases.rs	25	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/tests/identity_management_exchange/async_cases.rs	31	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/tests/identity_management_exchange/async_cases.rs	31	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/tests/identity_management_exchange/async_cases.rs	38	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/tests/identity_management_exchange/async_cases.rs	39	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/tests/identity_management_exchange/async_cases.rs	40	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/tests/identity_management_exchange/async_cases.rs	41	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/tests/identity_management_exchange/async_cases.rs	42	declared-name-is-not-spelled-in-full	a
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	185	function-branches-too-many-ways	network_snapshot_decoder_requires_all_echoes_and_a_bounded_ordered_job_set reaches 11
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	188	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	189	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	190	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	191	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	249	numeric-value-carries-no-name	999
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	252	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	265	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	270	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	359	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	372	numeric-value-carries-no-name	10
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	373	numeric-value-carries-no-name	96
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	377	numeric-value-carries-no-name	10
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	377	numeric-value-carries-no-name	100
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	378	numeric-value-carries-no-name	96
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	380	numeric-value-carries-no-name	96
crates/slingshot-agent-connection/tests/job_snapshot_reconciliation.rs	407	numeric-value-carries-no-name	96
crates/slingshot-agent-connection/tests/physical_job_missing.rs	17	numeric-value-carries-no-name	404
crates/slingshot-agent-connection/tests/physical_job_missing.rs	31	numeric-value-carries-no-name	8
crates/slingshot-agent-connection/tests/selected_author_exchange.rs	23	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/selected_author_exchange.rs	72	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/selected_author_exchange.rs	88	numeric-value-carries-no-name	302
crates/slingshot-agent-connection/tests/selected_author_exchange.rs	101	numeric-value-carries-no-name	503
crates/slingshot-agent-connection/tests/selected_author_exchange.rs	113	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/server_sent_event_decoder.rs	52	function-branches-too-many-ways	decoded_events_preserve_missing_counters_without_accepting_explicit_regression reaches 12
crates/slingshot-agent-connection/tests/server_sent_event_decoder.rs	59	numeric-value-carries-no-name	3
crates/slingshot-agent-connection/tests/server_sent_event_decoder.rs	60	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/tests/server_sent_event_decoder.rs	61	numeric-value-carries-no-name	40
crates/slingshot-agent-connection/tests/server_sent_event_decoder.rs	101	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/tests/server_sent_event_decoder.rs	102	numeric-value-carries-no-name	3
crates/slingshot-agent-connection/tests/server_sent_event_decoder.rs	113	numeric-value-carries-no-name	4
crates/slingshot-agent-connection/tests/server_sent_event_decoder.rs	116	numeric-value-carries-no-name	4
crates/slingshot-agent-connection/tests/server_sent_event_decoder.rs	124	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/server_sent_event_decoder.rs	203	function-branches-too-many-ways	physical_event_state_and_optional_counters_are_validated_and_preserved reaches 11
crates/slingshot-agent-connection/tests/server_sent_event_decoder.rs	280	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/server_sent_event_decoder.rs	304	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/server_sent_event_decoder.rs	368	numeric-value-carries-no-name	100_000
crates/slingshot-agent-connection/tests/server_sent_event_decoder.rs	1136	file-is-longer-than-the-ceiling	1136 lines
crates/slingshot-agent-connection/tests/structured_job_results.rs	145	numeric-value-carries-no-name	6
crates/slingshot-agent-connection/tests/structured_job_results.rs	150	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/tests/structured_job_results.rs	151	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/tests/structured_job_results.rs	151	numeric-value-carries-no-name	3
crates/slingshot-agent-connection/tests/structured_job_results.rs	152	numeric-value-carries-no-name	4
crates/slingshot-agent-connection/tests/structured_job_results.rs	156	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/structured_job_results.rs	222	numeric-value-carries-no-name	6
crates/slingshot-agent-connection/tests/structured_job_results.rs	227	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/tests/structured_job_results.rs	228	numeric-value-carries-no-name	3
crates/slingshot-agent-connection/tests/structured_job_results.rs	231	numeric-value-carries-no-name	4
crates/slingshot-agent-connection/tests/structured_job_results.rs	288	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/structured_job_results.rs	289	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/structured_job_results.rs	291	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/structured_job_results.rs	408	numeric-value-carries-no-name	5
crates/slingshot-agent-connection/tests/structured_job_results.rs	413	numeric-value-carries-no-name	2
crates/slingshot-agent-connection/tests/structured_job_results.rs	413	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/structured_job_results.rs	414	numeric-value-carries-no-name	3
crates/slingshot-agent-connection/tests/structured_job_results.rs	414	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/subscription_high_water.rs	20	numeric-value-carries-no-name	200
crates/slingshot-agent-connection/tests/subscription_high_water.rs	34	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/terminal_failure.rs	17	function-branches-too-many-ways	targeted_read_failures_bind_subjects_and_selected_categories reaches 19
crates/slingshot-agent-connection/tests/terminal_failure.rs	115	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	116	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	118	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/terminal_failure.rs	128	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	454	function-branches-too-many-ways	check_mutation_failure_cases reaches 11
crates/slingshot-agent-connection/tests/terminal_failure.rs	461	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	462	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	464	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/terminal_failure.rs	474	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	568	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	569	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	571	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/terminal_failure.rs	581	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	653	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	654	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	656	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/terminal_failure.rs	666	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	752	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	753	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	755	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/terminal_failure.rs	765	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	813	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	814	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	816	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/terminal_failure.rs	826	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	868	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	911	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	912	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	914	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/terminal_failure.rs	924	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	973	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	974	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	976	numeric-value-carries-no-name	7
crates/slingshot-agent-connection/tests/terminal_failure.rs	985	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	1015	numeric-value-carries-no-name	64
crates/slingshot-agent-connection/tests/terminal_failure.rs	1029	numeric-value-carries-no-name	8
crates/slingshot-agent-connection/tests/terminal_failure.rs	1056	file-is-longer-than-the-ceiling	1056 lines
crates/slingshot-agent-protocol/src/artifact_unavailable.rs	24	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-protocol/src/capabilities.rs	25	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-protocol/src/event_stream_reset.rs	38	declared-name-is-not-spelled-in-full	D
crates/slingshot-agent-protocol/src/event_stream_reset.rs	45	declared-name-is-not-spelled-in-full	f
crates/slingshot-agent-protocol/src/event_stream_reset.rs	45	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-protocol/src/job_contract.rs	162	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-protocol/src/job_contract.rs	168	declared-name-is-not-spelled-in-full	D
crates/slingshot-agent-protocol/src/job_contract.rs	175	declared-name-is-not-spelled-in-full	D
crates/slingshot-agent-protocol/src/job_event_document.rs	29	declared-name-is-not-spelled-in-full	f
crates/slingshot-agent-protocol/src/job_event_document.rs	29	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-protocol/src/job_event_document.rs	76	declared-name-is-not-spelled-in-full	f
crates/slingshot-agent-protocol/src/job_event_document.rs	76	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-protocol/src/job_event_document.rs	80	declared-name-is-not-spelled-in-full	D
crates/slingshot-agent-protocol/src/job_event_document.rs	80	declared-name-is-not-spelled-in-full	d
crates/slingshot-agent-protocol/src/job_event_document.rs	83	declared-name-is-not-spelled-in-full	D
crates/slingshot-agent-protocol/src/job_event_document.rs	84	declared-name-is-not-spelled-in-full	d
crates/slingshot-agent-protocol/src/lookup_absence.rs	44	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-protocol/src/physical_job_missing.rs	18	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-protocol/src/subscription_high_water.rs	21	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-protocol/src/terminal_failure.rs	24	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-protocol/src/terminal_result.rs	40	declared-name-is-not-spelled-in-full	fmt
crates/slingshot-agent-protocol/tests/agent_store_and_logical_execution_contract.rs	220	numeric-value-carries-no-name	120000
crates/slingshot-agent-protocol/tests/agent_store_and_logical_execution_contract.rs	222	numeric-value-carries-no-name	100
crates/slingshot-agent-protocol/tests/event_stream_reset_contract.rs	11	numeric-value-carries-no-name	7
crates/slingshot-agent-protocol/tests/event_stream_reset_contract.rs	13	numeric-value-carries-no-name	8
crates/slingshot-agent-protocol/tests/event_stream_reset_contract.rs	20	declared-name-is-not-spelled-in-full	v
crates/slingshot-agent-protocol/tests/physical_job_missing_contract.rs	6	numeric-value-carries-no-name	8
crates/slingshot-agent-protocol/tests/physical_job_missing_contract.rs	11	declared-name-is-not-spelled-in-full	v
crates/slingshot-agent-protocol/tests/subscription_high_water_contract.rs	11	numeric-value-carries-no-name	7
crates/slingshot-agent-protocol/tests/subscription_high_water_contract.rs	17	declared-name-is-not-spelled-in-full	v
crates/slingshot-command-line/src/application.rs	1015	file-is-longer-than-the-ceiling	1015 lines
crates/slingshot-command-line/src/artifact_staging_lock.rs	127	numeric-value-carries-no-name	0o600
crates/slingshot-command-line/src/artifact_staging_lock.rs	140	numeric-value-carries-no-name	0o077
crates/slingshot-command-line/src/daemon_answer.rs	411	numeric-value-carries-no-name	2
crates/slingshot-command-line/src/daemon_entry.rs	126	fallible-interface-omits-its-failure-section	run_daemon_entry_for_test
crates/slingshot-command-line/src/model_context_protocol/standard_stream_transport.rs	77	fallible-interface-omits-its-failure-section	read_bounded_line
crates/slingshot-command-line/src/property_document.rs	119	function-branches-too-many-ways	require_unique_members reaches 18
crates/slingshot-command-line/tests/command_golden_sessions.rs	177	numeric-value-carries-no-name	36
crates/slingshot-command-line/tests/page_mutation_commands.rs	168	numeric-value-carries-no-name	2
crates/slingshot-command-line/tests/support/runtime_fixture.rs	3	exported-item-is-not-documented	prepare
crates/slingshot-command-line/tests/support/runtime_fixture.rs	8	numeric-value-carries-no-name	0o700
crates/slingshot-command-line/tests/support/runtime_fixture.rs	36	numeric-value-carries-no-name	0o600
crates/slingshot-command-line/tests/support/runtime_test_host.rs	17	numeric-value-carries-no-name	2
crates/slingshot-command-line/tests/walking_skeleton.rs	409	numeric-value-carries-no-name	1000
crates/slingshot-configuration/src/additional_certificate_authority.rs	161	numeric-value-carries-no-name	2
crates/slingshot-configuration/src/additional_certificate_authority.rs	162	numeric-value-carries-no-name	3
crates/slingshot-configuration/src/additional_certificate_authority.rs	162	numeric-value-carries-no-name	4
crates/slingshot-configuration/src/platform_trust.rs	220	numeric-value-carries-no-name	2
crates/slingshot-configuration/src/platform_trust.rs	297	numeric-value-carries-no-name	2
crates/slingshot-configuration/src/platform_trust.rs	313	numeric-value-carries-no-name	4
crates/slingshot-configuration/src/platform_trust.rs	331	numeric-value-carries-no-name	4
crates/slingshot-daemon/src/author_agent_operation_executor.rs	108	declared-name-is-not-spelled-in-full	a
crates/slingshot-daemon/src/author_agent_operation_executor.rs	109	declared-name-is-not-spelled-in-full	a
crates/slingshot-daemon/src/author_agent_operation_executor.rs	110	declared-name-is-not-spelled-in-full	a
crates/slingshot-daemon/src/author_agent_operation_executor.rs	111	declared-name-is-not-spelled-in-full	a
crates/slingshot-daemon/src/author_agent_operation_executor.rs	112	declared-name-is-not-spelled-in-full	a
crates/slingshot-daemon/src/author_agent_operation_executor.rs	115	declared-name-is-not-spelled-in-full	a
crates/slingshot-daemon/src/author_agent_operation_executor.rs	116	declared-name-is-not-spelled-in-full	a
crates/slingshot-daemon/src/author_agent_operation_executor.rs	117	declared-name-is-not-spelled-in-full	a
crates/slingshot-daemon/src/author_agent_operation_executor.rs	118	declared-name-is-not-spelled-in-full	a
crates/slingshot-daemon/src/author_agent_operation_executor.rs	124	declared-name-is-not-spelled-in-full	a
crates/slingshot-daemon/src/author_agent_operation_executor.rs	125	declared-name-is-not-spelled-in-full	a
crates/slingshot-daemon/src/author_agent_operation_executor.rs	126	declared-name-is-not-spelled-in-full	a
crates/slingshot-daemon/src/author_agent_operation_executor.rs	127	declared-name-is-not-spelled-in-full	a
crates/slingshot-daemon/src/author_agent_operation_executor.rs	140	declared-name-is-not-spelled-in-full	a
crates/slingshot-daemon/src/author_agent_operation_executor.rs	141	declared-name-is-not-spelled-in-full	a
crates/slingshot-daemon/src/author_agent_operation_executor.rs	142	declared-name-is-not-spelled-in-full	a
crates/slingshot-daemon/src/author_agent_operation_executor.rs	143	declared-name-is-not-spelled-in-full	a
